,EGFR,ERBB2,ER_positive,MK167,PGR,age_at_diagnosis,chemotherapy,hormone_therapy,radiotherapy
0,"StepFunction(x=array([  0.        ,   3.9466668 ,   7.8933336 ,  11.84000041,
        15.78666721,  19.73333401,  23.68000081,  27.62666762,
        31.57333442,  35.52000122,  39.46666802,  43.41333483,
        47.36000163,  51.30666843,  55.25333523,  59.20000203,
        63.14666884,  67.09333564,  71.04000244,  74.98666924,
        78.93333605,  82.88000285,  86.82666965,  90.77333645,
        94.72000326,  98.66667006, 102.61333686, 106.56000366,
       110.50667046, 114.45333727, 118.40000407, 122.34667087,
       126.29333767, 130.24000448, 134.18667128, 138.13333808,
       142.08000488, 146.02667169, 149.97333849, 153.92000529,
       157.86667209, 161.81333889, 165.7600057 , 169.7066725 ,
       173.6533393 , 177.6000061 , 181.54667291, 185.49333971,
       189.44000651, 193.38667331, 197.33334012, 201.28000692,
       205.22667372, 209.17334052, 213.12000732, 217.06667413,
       221.01334093, 224.96000773, 228.90667453, 232.85334134,
       236.80000814, 240.74667494, 244.69334174, 248.64000854,
       252.58667535, 256.53334215, 260.48000895, 264.42667575,
       268.37334256, 272.32000936, 276.26667616, 280.21334296,
       284.16000977, 288.10667657, 292.05334337, 296.00001017,
       299.94667697, 303.89334378, 307.84001058, 311.78667738,
       315.73334418, 319.68001099, 323.62667779, 327.57334459,
       331.52001139, 335.4666782 , 339.413345  , 343.3600118 ,
       347.3066786 , 351.2533454 , 355.20001221]), y=array([ 7.55001164e-04,  2.64700382e-03,  5.91478412e-03,  8.15537072e-03,
        1.44122628e-02,  1.41809377e-02,  1.37228710e-02,  1.51947004e-02,
        1.20296746e-02,  1.64069053e-02,  1.56477763e-02,  1.56373139e-02,
        1.62021999e-02,  1.10201086e-02,  1.02353005e-02,  9.82964038e-03,
        1.13446771e-02,  6.92769710e-03,  8.99851111e-03,  1.01803391e-02,
        5.14148865e-03,  1.48567625e-03,  7.04367224e-04,  3.56356196e-03,
        6.78361139e-03,  7.67728914e-03,  1.11052439e-02,  1.00091957e-02,
        1.00309867e-02,  5.37317223e-03,  2.80533942e-03, -9.69203616e-04,
       -8.03378219e-03, -5.01554372e-03, -8.24453462e-03, -7.25358336e-03,
       -5.96210852e-03, -3.72868138e-03,  7.03692640e-05, -2.04413518e-03,
       -4.39559133e-03, -2.58592287e-03, -4.58401901e-04,  3.76002652e-03,
        2.79609056e-03,  7.63382980e-03,  1.06952511e-02,  1.58535166e-02,
        1.47033009e-02,  1.74065023e-02,  1.83057577e-02,  1.99249630e-02,
        2.15577275e-02,  2.63430583e-02,  2.66301771e-02,  2.73270178e-02,
        2.37486527e-02,  2.69122477e-02,  2.85372066e-02,  2.32899652e-02,
        2.56461583e-02,  2.57880512e-02,  3.17179332e-02,  2.18058772e-02,
        2.27485326e-02,  2.30125094e-02,  2.57927097e-02,  1.43810382e-02,
        1.40620319e-02,  1.28557739e-02,  1.43895969e-02,  7.65910991e-03,
        9.04727918e-03,  9.10738100e-03,  8.48664482e-03,  9.30875411e-03,
        8.67558780e-03,  6.94684211e-03,  6.54007877e-03,  9.25163152e-03,
        6.49088545e-03,  1.93552121e-03,  4.55837399e-03,  8.06506486e-03,
        7.41553098e-04,  4.14908574e-04,  1.22183100e-03,  1.79798751e-03,
       -1.90219238e-04, -2.81482462e-03, -5.03324635e-04]), a=1.0, b=0.0)","StepFunction(x=array([  0.        ,   3.9466668 ,   7.8933336 ,  11.84000041,
        15.78666721,  19.73333401,  23.68000081,  27.62666762,
        31.57333442,  35.52000122,  39.46666802,  43.41333483,
        47.36000163,  51.30666843,  55.25333523,  59.20000203,
        63.14666884,  67.09333564,  71.04000244,  74.98666924,
        78.93333605,  82.88000285,  86.82666965,  90.77333645,
        94.72000326,  98.66667006, 102.61333686, 106.56000366,
       110.50667046, 114.45333727, 118.40000407, 122.34667087,
       126.29333767, 130.24000448, 134.18667128, 138.13333808,
       142.08000488, 146.02667169, 149.97333849, 153.92000529,
       157.86667209, 161.81333889, 165.7600057 , 169.7066725 ,
       173.6533393 , 177.6000061 , 181.54667291, 185.49333971,
       189.44000651, 193.38667331, 197.33334012, 201.28000692,
       205.22667372, 209.17334052, 213.12000732, 217.06667413,
       221.01334093, 224.96000773, 228.90667453, 232.85334134,
       236.80000814, 240.74667494, 244.69334174, 248.64000854,
       252.58667535, 256.53334215, 260.48000895, 264.42667575,
       268.37334256, 272.32000936, 276.26667616, 280.21334296,
       284.16000977, 288.10667657, 292.05334337, 296.00001017,
       299.94667697, 303.89334378, 307.84001058, 311.78667738,
       315.73334418, 319.68001099, 323.62667779, 327.57334459,
       331.52001139, 335.4666782 , 339.413345  , 343.3600118 ,
       347.3066786 , 351.2533454 , 355.20001221]), y=array([-0.0005664 ,  0.00130704,  0.00216136, -0.00148238, -0.00578903,
       -0.01403737, -0.01457015, -0.0069057 , -0.0165967 , -0.01694325,
       -0.02551095, -0.02063991, -0.01687434, -0.02750682, -0.03629364,
       -0.03697314, -0.04514079, -0.04140784, -0.04375337, -0.04287595,
       -0.04768861, -0.04331101, -0.03010702, -0.03056868, -0.02575494,
       -0.0205296 , -0.01541558, -0.00711594, -0.0066925 , -0.00348643,
       -0.0035556 , -0.0043878 , -0.00421501, -0.00620066,  0.00420664,
        0.00780607,  0.00943891,  0.00952727,  0.01274771,  0.02037208,
        0.02221297,  0.02348647,  0.01824381,  0.02009563,  0.0243819 ,
        0.02927736,  0.02937518,  0.02075783,  0.02830139,  0.02721773,
        0.02862167,  0.02932633,  0.03192124,  0.02754177,  0.02888823,
        0.03127381,  0.03183697,  0.03627232,  0.03811708,  0.04458791,
        0.04969544,  0.04794968,  0.03993842,  0.03073628,  0.0324618 ,
        0.03474333,  0.03385882,  0.02679625,  0.02362484,  0.02101691,
        0.02361853,  0.02209267,  0.02459343,  0.02692506,  0.031454  ,
        0.03074182,  0.02543009,  0.02565246,  0.02584714,  0.02443863,
        0.02362151,  0.02467288,  0.02736249,  0.02023402,  0.00942216,
        0.00469631,  0.00173078,  0.00324988,  0.00671914, -0.0001804 ,
       -0.00011299]), a=1.0, b=0.0)","StepFunction(x=array([  0.        ,   3.9466668 ,   7.8933336 ,  11.84000041,
        15.78666721,  19.73333401,  23.68000081,  27.62666762,
        31.57333442,  35.52000122,  39.46666802,  43.41333483,
        47.36000163,  51.30666843,  55.25333523,  59.20000203,
        63.14666884,  67.09333564,  71.04000244,  74.98666924,
        78.93333605,  82.88000285,  86.82666965,  90.77333645,
        94.72000326,  98.66667006, 102.61333686, 106.56000366,
       110.50667046, 114.45333727, 118.40000407, 122.34667087,
       126.29333767, 130.24000448, 134.18667128, 138.13333808,
       142.08000488, 146.02667169, 149.97333849, 153.92000529,
       157.86667209, 161.81333889, 165.7600057 , 169.7066725 ,
       173.6533393 , 177.6000061 , 181.54667291, 185.49333971,
       189.44000651, 193.38667331, 197.33334012, 201.28000692,
       205.22667372, 209.17334052, 213.12000732, 217.06667413,
       221.01334093, 224.96000773, 228.90667453, 232.85334134,
       236.80000814, 240.74667494, 244.69334174, 248.64000854,
       252.58667535, 256.53334215, 260.48000895, 264.42667575,
       268.37334256, 272.32000936, 276.26667616, 280.21334296,
       284.16000977, 288.10667657, 292.05334337, 296.00001017,
       299.94667697, 303.89334378, 307.84001058, 311.78667738,
       315.73334418, 319.68001099, 323.62667779, 327.57334459,
       331.52001139, 335.4666782 , 339.413345  , 343.3600118 ,
       347.3066786 , 351.2533454 , 355.20001221]), y=array([-7.65145773e-05,  3.62143549e-04,  9.62096105e-04,  1.30121996e-03,
        2.10885379e-03,  2.98845025e-03,  4.34035906e-03,  4.54283089e-03,
        3.99634090e-03,  3.87717564e-03,  4.54819420e-03,  4.97666560e-03,
        6.30864117e-03,  4.93686114e-03,  3.33007960e-03,  3.40999765e-03,
        2.53170622e-03,  2.10127152e-03,  1.19970043e-03,  1.51228384e-03,
        6.07467861e-04,  8.40765539e-04,  7.65616941e-04,  5.09209402e-04,
        4.02779952e-04,  4.90416624e-04,  2.16954581e-04, -5.43246597e-04,
       -9.57858386e-04,  3.09207548e-04, -8.37345183e-04, -1.68743412e-03,
       -1.70042077e-03, -2.25386841e-03, -2.78617356e-03, -2.00146863e-03,
       -1.54033094e-03, -1.17260368e-03, -4.95919425e-04, -1.58156715e-03,
       -1.24996702e-03, -1.63719922e-03, -2.04858266e-03, -2.60427265e-03,
       -2.79136771e-03, -2.46586276e-03, -2.38320405e-03, -3.58584942e-03,
       -3.83631493e-03, -3.75284460e-03, -4.38096986e-03, -3.14645802e-03,
       -3.03457529e-03, -2.39513589e-04,  1.06248672e-03,  9.15882131e-04,
        1.89863304e-04,  5.60089601e-04,  1.09131481e-03,  1.23970450e-03,
        1.23642598e-03,  9.72479603e-04,  1.60279451e-03, -1.10838732e-03,
       -1.12625870e-03, -3.94976401e-04, -8.04857424e-04, -1.28959477e-03,
       -1.95940568e-03, -2.30953978e-03, -1.91131757e-03, -1.85450952e-03,
       -2.00303309e-03, -1.42650410e-03, -8.36089370e-04, -1.87887056e-03,
       -2.10878289e-03, -2.76306490e-03, -2.51709960e-03, -2.06966880e-03,
       -2.47538859e-03, -3.95305674e-03, -3.64149722e-03, -3.22169944e-03,
       -5.69695476e-03, -6.10777484e-03, -4.41255945e-03, -2.64223181e-03,
       -1.41704402e-03, -9.66055757e-04, -5.96711207e-05]), a=1.0, b=0.0)","StepFunction(x=array([  0.        ,   3.9466668 ,   7.8933336 ,  11.84000041,
        15.78666721,  19.73333401,  23.68000081,  27.62666762,
        31.57333442,  35.52000122,  39.46666802,  43.41333483,
        47.36000163,  51.30666843,  55.25333523,  59.20000203,
        63.14666884,  67.09333564,  71.04000244,  74.98666924,
        78.93333605,  82.88000285,  86.82666965,  90.77333645,
        94.72000326,  98.66667006, 102.61333686, 106.56000366,
       110.50667046, 114.45333727, 118.40000407, 122.34667087,
       126.29333767, 130.24000448, 134.18667128, 138.13333808,
       142.08000488, 146.02667169, 149.97333849, 153.92000529,
       157.86667209, 161.81333889, 165.7600057 , 169.7066725 ,
       173.6533393 , 177.6000061 , 181.54667291, 185.49333971,
       189.44000651, 193.38667331, 197.33334012, 201.28000692,
       205.22667372, 209.17334052, 213.12000732, 217.06667413,
       221.01334093, 224.96000773, 228.90667453, 232.85334134,
       236.80000814, 240.74667494, 244.69334174, 248.64000854,
       252.58667535, 256.53334215, 260.48000895, 264.42667575,
       268.37334256, 272.32000936, 276.26667616, 280.21334296,
       284.16000977, 288.10667657, 292.05334337, 296.00001017,
       299.94667697, 303.89334378, 307.84001058, 311.78667738,
       315.73334418, 319.68001099, 323.62667779, 327.57334459,
       331.52001139, 335.4666782 , 339.413345  , 343.3600118 ,
       347.3066786 , 351.2533454 , 355.20001221]), y=array([ 1.55043599e-03,  1.82053497e-03,  3.54987433e-03,  8.65022088e-03,
        8.50454362e-03,  7.15062704e-03,  7.03968738e-03,  7.18804995e-03,
        5.16248097e-03,  4.41692339e-03,  6.16757411e-04,  1.77058336e-03,
       -2.66555874e-04, -1.01983267e-03, -2.18053899e-03, -3.41015628e-03,
       -5.05074743e-03, -5.18422737e-03, -4.76406055e-03, -5.68560145e-03,
       -3.90169627e-03, -5.36887471e-03, -3.80512293e-03, -5.26142984e-03,
       -5.74179689e-03, -5.18222443e-03, -4.73687803e-03, -3.62027154e-03,
       -2.98290685e-03, -5.12184489e-03, -5.27093753e-03, -3.74519597e-03,
       -3.87416508e-03, -2.04981888e-03,  1.32567326e-04,  3.92743664e-04,
        3.77178334e-04, -5.34172769e-04, -2.53712992e-03, -1.93674244e-03,
       -1.43861455e-03, -1.21037183e-03, -5.16789865e-04,  4.49423155e-04,
       -1.63555152e-04,  4.01861273e-04,  2.07458819e-04, -9.59601230e-04,
       -1.26966714e-04,  2.24167660e-04,  1.59624549e-03, -1.25421030e-04,
        1.23183204e-03, -8.00763101e-04, -1.85403859e-03, -1.47080210e-03,
       -7.38410529e-05, -8.00647027e-04, -9.89530262e-04, -5.87389970e-04,
       -6.18908608e-04, -8.37424852e-04, -6.75554058e-04, -1.61731378e-04,
       -3.51775978e-04, -9.64262647e-04, -2.93934671e-03, -1.45082460e-03,
       -7.09604402e-04, -4.21975257e-04, -1.14830771e-03, -9.27188040e-04,
        5.56269654e-04,  5.62770852e-04,  3.97860646e-04, -2.84268606e-04,
       -1.16554388e-03,  7.34045523e-04,  7.96278938e-04,  2.87890601e-04,
        9.47024354e-04,  2.62778318e-03,  3.88958769e-03,  2.30681967e-03,
        4.01128781e-03,  3.33424855e-03,  2.33299416e-03,  1.13577211e-03,
        1.49490733e-03,  5.15295693e-04,  4.30638498e-05]), a=1.0, b=0.0)","StepFunction(x=array([  0.        ,   3.9466668 ,   7.8933336 ,  11.84000041,
        15.78666721,  19.73333401,  23.68000081,  27.62666762,
        31.57333442,  35.52000122,  39.46666802,  43.41333483,
        47.36000163,  51.30666843,  55.25333523,  59.20000203,
        63.14666884,  67.09333564,  71.04000244,  74.98666924,
        78.93333605,  82.88000285,  86.82666965,  90.77333645,
        94.72000326,  98.66667006, 102.61333686, 106.56000366,
       110.50667046, 114.45333727, 118.40000407, 122.34667087,
       126.29333767, 130.24000448, 134.18667128, 138.13333808,
       142.08000488, 146.02667169, 149.97333849, 153.92000529,
       157.86667209, 161.81333889, 165.7600057 , 169.7066725 ,
       173.6533393 , 177.6000061 , 181.54667291, 185.49333971,
       189.44000651, 193.38667331, 197.33334012, 201.28000692,
       205.22667372, 209.17334052, 213.12000732, 217.06667413,
       221.01334093, 224.96000773, 228.90667453, 232.85334134,
       236.80000814, 240.74667494, 244.69334174, 248.64000854,
       252.58667535, 256.53334215, 260.48000895, 264.42667575,
       268.37334256, 272.32000936, 276.26667616, 280.21334296,
       284.16000977, 288.10667657, 292.05334337, 296.00001017,
       299.94667697, 303.89334378, 307.84001058, 311.78667738,
       315.73334418, 319.68001099, 323.62667779, 327.57334459,
       331.52001139, 335.4666782 , 339.413345  , 343.3600118 ,
       347.3066786 , 351.2533454 , 355.20001221]), y=array([ 0.00060747,  0.00082906,  0.00077435,  0.00170426,  0.00180307,
