,EGFR,ERBB2,ER_positive,MK167,PGR,age_at_diagnosis,chemotherapy,hormone_therapy,radiotherapy
        0.00233424,  0.0026222 ,  0.00320236,  0.00433006,  0.00402547,
        0.00432906,  0.00530313,  0.00501164,  0.00529043,  0.00373123,
        0.00393761,  0.0038611 ,  0.00451474,  0.00359335,  0.00385922,
        0.00338744,  0.0037414 ,  0.00338914,  0.00284133,  0.00292617,
        0.003394  ,  0.003681  ,  0.00322283,  0.00324918,  0.00359857,
        0.00181433,  0.0015585 ,  0.00111082,  0.001729  ,  0.00100949,
        0.00104234,  0.00102684,  0.00156842,  0.00121272, -0.00012993,
       -0.00055535, -0.00063855, -0.00076261, -0.00111924, -0.00105232,
       -0.00122383, -0.0010107 , -0.00087243, -0.00138138, -0.00129481,
       -0.00154709, -0.00179006, -0.00163378, -0.00061991, -0.00019548,
       -0.00018406, -0.00039888, -0.00058703, -0.00075567, -0.00082718,
       -0.00099538, -0.00109736, -0.00102797, -0.00112826, -0.00123555,
       -0.00092048, -0.00099414, -0.00046859, -0.00106637, -0.00120504,
       -0.00099941, -0.00101799, -0.00167748, -0.0019437 , -0.00185857,
       -0.00137342, -0.00107311, -0.00072652, -0.00063748, -0.00045004,
       -0.00127862, -0.00139742, -0.00150311, -0.00132211, -0.00136742,
       -0.00176106, -0.00204553, -0.00111197, -0.0005436 , -0.00023544,
        0.00010296]), a=1.0, b=0.0)","StepFunction(x=array([  0.        ,   3.9466668 ,   7.8933336 ,  11.84000041,
        15.78666721,  19.73333401,  23.68000081,  27.62666762,
        31.57333442,  35.52000122,  39.46666802,  43.41333483,
        47.36000163,  51.30666843,  55.25333523,  59.20000203,
        63.14666884,  67.09333564,  71.04000244,  74.98666924,
        78.93333605,  82.88000285,  86.82666965,  90.77333645,
        94.72000326,  98.66667006, 102.61333686, 106.56000366,
       110.50667046, 114.45333727, 118.40000407, 122.34667087,
       126.29333767, 130.24000448, 134.18667128, 138.13333808,
       142.08000488, 146.02667169, 149.97333849, 153.92000529,
       157.86667209, 161.81333889, 165.7600057 , 169.7066725 ,
       173.6533393 , 177.6000061 , 181.54667291, 185.49333971,
       189.44000651, 193.38667331, 197.33334012, 201.28000692,
       205.22667372, 209.17334052, 213.12000732, 217.06667413,
       221.01334093, 224.96000773, 228.90667453, 232.85334134,
       236.80000814, 240.74667494, 244.69334174, 248.64000854,
       252.58667535, 256.53334215, 260.48000895, 264.42667575,
       268.37334256, 272.32000936, 276.26667616, 280.21334296,
       284.16000977, 288.10667657, 292.05334337, 296.00001017,
       299.94667697, 303.89334378, 307.84001058, 311.78667738,
       315.73334418, 319.68001099, 323.62667779, 327.57334459,
       331.52001139, 335.4666782 , 339.413345  , 343.3600118 ,
       347.3066786 , 351.2533454 , 355.20001221]), y=array([-5.40998467e-04, -8.20529416e-05, -6.62256027e-03, -1.03061017e-02,
       -1.13751383e-02, -1.79251289e-02, -1.88463197e-02, -2.12308938e-02,
       -2.47852381e-02, -2.20279069e-02, -1.83746138e-02, -3.40844716e-02,
       -2.95866553e-02, -3.04438976e-02, -2.84306519e-02, -2.63280762e-02,
       -2.79711844e-02, -2.82424319e-02, -2.89040762e-02, -2.72958443e-02,
       -3.02363452e-02, -2.81633679e-02, -3.19586794e-02, -3.29079930e-02,
       -3.44538692e-02, -4.00325245e-02, -4.43335479e-02, -4.85262023e-02,
       -4.82261007e-02, -4.71415919e-02, -5.10503119e-02, -5.35807073e-02,
       -6.58821503e-02, -7.01933694e-02, -6.77158500e-02, -6.44836148e-02,
       -6.27040899e-02, -5.93903546e-02, -6.48664162e-02, -7.33118298e-02,
       -7.75717253e-02, -7.52251442e-02, -7.63013308e-02, -7.67261659e-02,
       -7.62792916e-02, -7.84861568e-02, -7.74366800e-02, -7.64404492e-02,
       -7.70186183e-02, -7.75239480e-02, -7.50611726e-02, -7.27387061e-02,
       -7.03990429e-02, -7.23266094e-02, -6.91908019e-02, -6.87291748e-02,
       -6.48681653e-02, -6.33203583e-02, -6.00040105e-02, -6.05019394e-02,
       -6.02117131e-02, -6.34742430e-02, -6.20224871e-02, -5.97262896e-02,
       -5.85283933e-02, -5.59474246e-02, -5.64968183e-02, -5.85173334e-02,
       -5.49130063e-02, -5.45441024e-02, -5.26420694e-02, -5.46121149e-02,
       -4.93231709e-02, -4.92504037e-02, -4.60590345e-02, -4.32902067e-02,
       -4.21255527e-02, -3.80513641e-02, -3.50281907e-02, -3.16949664e-02,
       -2.86581020e-02, -2.72819913e-02, -2.71142258e-02, -2.34881995e-02,
       -2.36636806e-02, -1.93816909e-02, -1.77674925e-02, -1.44286979e-02,
       -8.50179984e-03, -1.16100194e-03, -8.20788428e-05]), a=1.0, b=0.0)","StepFunction(x=array([  0.        ,   3.9466668 ,   7.8933336 ,  11.84000041,
        15.78666721,  19.73333401,  23.68000081,  27.62666762,
        31.57333442,  35.52000122,  39.46666802,  43.41333483,
        47.36000163,  51.30666843,  55.25333523,  59.20000203,
        63.14666884,  67.09333564,  71.04000244,  74.98666924,
        78.93333605,  82.88000285,  86.82666965,  90.77333645,
        94.72000326,  98.66667006, 102.61333686, 106.56000366,
       110.50667046, 114.45333727, 118.40000407, 122.34667087,
       126.29333767, 130.24000448, 134.18667128, 138.13333808,
       142.08000488, 146.02667169, 149.97333849, 153.92000529,
       157.86667209, 161.81333889, 165.7600057 , 169.7066725 ,
       173.6533393 , 177.6000061 , 181.54667291, 185.49333971,
       189.44000651, 193.38667331, 197.33334012, 201.28000692,
       205.22667372, 209.17334052, 213.12000732, 217.06667413,
       221.01334093, 224.96000773, 228.90667453, 232.85334134,
       236.80000814, 240.74667494, 244.69334174, 248.64000854,
       252.58667535, 256.53334215, 260.48000895, 264.42667575,
       268.37334256, 272.32000936, 276.26667616, 280.21334296,
       284.16000977, 288.10667657, 292.05334337, 296.00001017,
       299.94667697, 303.89334378, 307.84001058, 311.78667738,
       315.73334418, 319.68001099, 323.62667779, 327.57334459,
       331.52001139, 335.4666782 , 339.413345  , 343.3600118 ,
       347.3066786 , 351.2533454 , 355.20001221]), y=array([ 2.81246733e-04,  2.21415355e-04,  5.47934861e-04,  2.11508817e-03,
        2.86778879e-03,  3.89324984e-03,  4.52152526e-03,  4.46962961e-03,
        6.15208117e-03,  6.20919285e-03,  7.15330965e-03,  7.47637466e-03,
        6.90433332e-03,  7.30437020e-03,  7.75974882e-03,  7.86468014e-03,
        7.54224477e-03,  7.19905986e-03,  6.72556299e-03,  6.51816567e-03,
        6.20278917e-03,  5.95486089e-03,  5.30271792e-03,  4.96601326e-03,
        4.65500706e-03,  4.61310046e-03,  4.35067121e-03,  3.73768044e-03,
        3.35013896e-03,  3.45349670e-03,  2.75301847e-03,  2.34440472e-03,
        2.15009532e-03,  2.13230723e-03,  1.21825377e-03,  1.09544407e-03,
        7.96768951e-04,  1.32669210e-03,  1.40600782e-03,  7.09406982e-04,
        3.73462742e-04,  1.54613639e-04,  6.47439442e-04,  5.16248578e-04,
        2.92696400e-05, -1.07659411e-04,  3.94173581e-04,  1.51689870e-03,
        8.29409098e-04,  1.35843016e-03,  1.18404193e-03,  9.77590445e-04,
        6.98126693e-04,  1.67531318e-03,  1.72956162e-03,  1.46026589e-03,
        8.07289689e-04,  6.59236858e-04,  3.77452796e-04, -9.30744667e-05,
       -2.57727693e-04,  1.82171338e-04,  1.44515847e-03,  1.06499466e-03,
        7.98547940e-04,  5.09567042e-04,  3.11051908e-04,  3.46714598e-04,
        3.05609282e-04,  1.49402901e-04, -7.68385483e-05, -4.22023975e-04,
       -8.60169186e-04, -1.06607401e-03, -1.30884034e-03, -1.17753706e-03,
       -8.37732518e-04, -1.11523384e-03, -1.11822002e-03, -1.11155114e-03,
       -1.70157459e-03, -2.27718863e-03, -2.40583814e-03, -1.06662410e-03,
       -6.68793939e-04, -4.74378442e-04, -5.01283346e-04, -2.81095988e-04,
       -1.16940666e-04, -1.93012365e-06,  5.23875662e-05]), a=1.0, b=0.0)","StepFunction(x=array([  0.        ,   3.9466668 ,   7.8933336 ,  11.84000041,
        15.78666721,  19.73333401,  23.68000081,  27.62666762,
        31.57333442,  35.52000122,  39.46666802,  43.41333483,
        47.36000163,  51.30666843,  55.25333523,  59.20000203,
        63.14666884,  67.09333564,  71.04000244,  74.98666924,
        78.93333605,  82.88000285,  86.82666965,  90.77333645,
        94.72000326,  98.66667006, 102.61333686, 106.56000366,
       110.50667046, 114.45333727, 118.40000407, 122.34667087,
       126.29333767, 130.24000448, 134.18667128, 138.13333808,
       142.08000488, 146.02667169, 149.97333849, 153.92000529,
       157.86667209, 161.81333889, 165.7600057 , 169.7066725 ,
       173.6533393 , 177.6000061 , 181.54667291, 185.49333971,
       189.44000651, 193.38667331, 197.33334012, 201.28000692,
       205.22667372, 209.17334052, 213.12000732, 217.06667413,
       221.01334093, 224.96000773, 228.90667453, 232.85334134,
       236.80000814, 240.74667494, 244.69334174, 248.64000854,
       252.58667535, 256.53334215, 260.48000895, 264.42667575,
       268.37334256, 272.32000936, 276.26667616, 280.21334296,
       284.16000977, 288.10667657, 292.05334337, 296.00001017,
       299.94667697, 303.89334378, 307.84001058, 311.78667738,
       315.73334418, 319.68001099, 323.62667779, 327.57334459,
       331.52001139, 335.4666782 , 339.413345  , 343.3600118 ,
       347.3066786 , 351.2533454 , 355.20001221]), y=array([ 5.63343976e-04,  5.79482440e-04,  1.37107660e-03,  1.97668576e-04,
        4.92095926e-05,  2.53988233e-04,  8.56380703e-04,  2.66049466e-03,
        8.56452136e-04,  6.26293646e-04, -8.36959387e-04,  2.44777012e-03,
        3.38644919e-03,  2.25259132e-03, -1.77711331e-03, -1.48479851e-03,
       -3.77468787e-04,  2.16509268e-04, -5.27704424e-04, -2.71355476e-04,
        7.45228092e-04,  2.63826013e-03,  2.67384744e-03,  3.33720263e-03,
        4.18499737e-03,  6.51848621e-03,  7.08796273e-03,  8.54158756e-03,
        8.08006650e-03,  1.16722375e-02,  1.28716179e-02,  1.20395696e-02,
        1.45757516e-02,  1.46797995e-02,  1.34684828e-02,  1.34959094e-02,
        1.35606792e-02,  1.34912500e-02,  1.39143232e-02,  1.43898897e-02,
        1.67716587e-02,  1.67530170e-02,  1.66289753e-02,  1.61364493e-02,
        1.66010287e-02,  1.70613434e-02,  1.71287554e-02,  1.54235041e-02,
        1.68927870e-02,  1.64725561e-02,  1.51810617e-02,  1.48785383e-02,
        1.40545548e-02,  1.51114516e-02,  1.55857310e-02,  1.56423482e-02,
        1.47626002e-02,  1.57805391e-02,  1.57147306e-02,  1.54540672e-02,
        1.51825310e-02,  1.58209219e-02,  1.39540488e-02,  1.08641955e-02,
        1.07885232e-02,  1.13938281e-02,  1.27978723e-02,  1.13863450e-02,
        9.43454485e-03,  1.02813589e-02,  1.03513142e-02,  1.17318116e-02,
        1.01671663e-02,  1.00989257e-02,  9.92025499e-03,  9.81506938e-03,
        9.21345896e-03,  8.03245404e-03,  6.86042987e-03,  7.13395973e-03,
        5.18657411e-03,  4.93086240e-03,  5.49401106e-03,  5.71062681e-03,
        1.90461859e-03,  5.92047609e-04,  1.04972120e-03,  1.75022257e-03,
        1.29769315e-03, -9.35393421e-04,  7.69707687e-05]), a=1.0, b=0.0)","StepFunction(x=array([  0.        ,   3.9466668 ,   7.8933336 ,  11.84000041,
        15.78666721,  19.73333401,  23.68000081,  27.62666762,
        31.57333442,  35.52000122,  39.46666802,  43.41333483,
        47.36000163,  51.30666843,  55.25333523,  59.20000203,
        63.14666884,  67.09333564,  71.04000244,  74.98666924,
        78.93333605,  82.88000285,  86.82666965,  90.77333645,
        94.72000326,  98.66667006, 102.61333686, 106.56000366,
       110.50667046, 114.45333727, 118.40000407, 122.34667087,
       126.29333767, 130.24000448, 134.18667128, 138.13333808,
       142.08000488, 146.02667169, 149.97333849, 153.92000529,
       157.86667209, 161.81333889, 165.7600057 , 169.7066725 ,
       173.6533393 , 177.6000061 , 181.54667291, 185.49333971,
       189.44000651, 193.38667331, 197.33334012, 201.28000692,
       205.22667372, 209.17334052, 213.12000732, 217.06667413,
       221.01334093, 224.96000773, 228.90667453, 232.85334134,
       236.80000814, 240.74667494, 244.69334174, 248.64000854,
       252.58667535, 256.53334215, 260.48000895, 264.42667575,
       268.37334256, 272.32000936, 276.26667616, 280.21334296,
       284.16000977, 288.10667657, 292.05334337, 296.00001017,
       299.94667697, 303.89334378, 307.84001058, 311.78667738,
       315.73334418, 319.68001099, 323.62667779, 327.57334459,
       331.52001139, 335.4666782 , 339.413345  , 343.3600118 ,
       347.3066786 , 351.2533454 , 355.20001221]), y=array([-3.39241090e-04, -7.58087459e-04, -9.17823376e-04, -7.04252535e-04,
       -1.89432960e-03, -5.03794451e-03, -5.57692624e-03, -5.93804746e-03,
       -7.83630611e-03, -7.78419723e-03, -7.45769974e-03, -8.09390337e-03,
       -8.77577680e-03, -7.65871208e-03, -6.42235135e-03, -5.76079631e-03,
       -4.52512109e-03, -5.79291174e-03, -6.30180298e-03, -5.26946316e-03,
       -3.19704297e-03, -3.59639870e-03, -3.67529930e-03, -2.16849602e-03,
       -3.99916432e-03, -4.34656819e-03, -4.86391414e-03, -6.07127445e-03,
       -5.09303270e-03, -5.02870894e-03, -3.22121434e-03, -2.13947013e-03,
       -3.53659089e-03, -4.25496623e-03, -5.24520154e-03, -5.69639458e-03,
       -6.75077424e-03, -7.88497980e-03, -8.88975961e-03, -8.28447521e-03,
       -8.73758636e-03, -8.68133999e-03, -7.58416920e-03, -7.16173550e-03,
       -6.28711044e-03, -6.24208640e-03, -6.35750077e-03, -2.63425093e-03,
       -3.84957014e-03, -2.88933923e-03, -2.56253690e-03, -1.62310042e-03,
       -2.20009570e-03, -2.16821185e-03, -2.65836542e-03, -2.80861264e-03,
       -3.63166177e-03, -4.34540593e-03, -4.44488885e-03, -4.44982361e-03,
       -5.24213437e-03, -4.97747672e-03, -4.67234069e-03, -1.65165566e-03,
       -1.58927068e-03, -2.43202711e-03, -7.81577740e-05, -2.02639262e-03,
       -6.76501031e-04, -1.01934516e-03, -8.66879692e-04, -1.66442594e-03,
       -1.62639368e-03, -1.94408693e-03, -2.37363261e-03, -2.09664936e-03,
       -1.66121676e-03, -2.00812010e-03, -1.94540198e-03, -1.71707014e-03,
       -2.06100932e-03, -1.66434826e-03, -1.52125646e-03, -2.67318907e-03,
       -1.44708183e-03, -4.74383143e-04, -4.27193808e-04, -6.60422032e-04,
       -5.77670218e-04,  7.80110124e-04,  2.03888629e-04]), a=1.0, b=0.0)"
